price,square,rooms,studio,floor,floors_total,building_year,metro,metro_dist,time_to_metro,address,keep,photo,url,location
36500000,68.2,3,False,12,30.0,2025.0,метро Мичуринский проспект,700.0,11.0,"Москва, Очаково-Матвеевское, к3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/a2/ff/656125f95f4696bd2fda48869757ab10474cffa2.jpeg,https://msk.etagi.com/realty/9043268/,POINT(55.689654 37.448563)
12699000,38.2,2,False,10,68.0,2027.0,метро Кожуховская,600.0,9.0,"Москва, Печатники, 3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/6f/15/58212a73ad45839b528c9ac0b9c14e1149b8156f.jpeg,https://msk.etagi.com/realty/8554772/,POINT(55.694616 37.727346)
21000000,40.4,1,False,21,24.0,2025.0,,,,"Москва, Чертаново Центральное, 4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/d6/7e/d706aa003304dd74d60866cac419aa989c1d7ed6.jpeg,https://msk.etagi.com/realty/8478710/,POINT(55.61388 37.604098)
19000000,42.8,1,False,26,28.0,2025.0,метро Тушинская,1500.0,23.0,"Москва, Покровское-Стрешнево, Строительный проезд 9 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/e8/91/fac45723cb407cbdc1200ab4abc379a4a7ec91e8.jpeg,https://msk.etagi.com/realty/7645799/,POINT(55.836676 37.422243)
22300000,42.6,1,False,4,23.0,2025.0,метро Ботанический сад,800.0,12.0,"Москва, Ростокино, к4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3d/f7/2ddc575431285d16218a1245f856793070a2f73d.jpeg,https://msk.etagi.com/realty/5829486/,POINT(55.839224 37.668408)
23500000,47.0,1,False,26,34.0,2025.0,метро Воронцовская,500.0,8.0,"Москва, Обручевский, Архитектора Власова 71 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/81/ae/6ec74a3d607109954d44b66e923ffb1fe951ae81.png,https://msk.etagi.com/realty/9672928/,POINT(55.659322 37.532205)
15900000,63.0,2,False,21,25.0,2025.0,станция Перерва,1100.0,17.0,"Москва, Люблино, к3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/4a/1f01c8d8ec6f2463a7017e1f6212842636a8834a.jpeg,https://msk.etagi.com/realty/1773523/,POINT(55.675682 37.761869)
10950000,22.6,0,True,27,33.0,2026.0,станция Лихоборы,1300.0,20.0,"Москва, Западное Дегунино, Ильменский проезд 4 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/9d/2a904aedbb32365e98502d9b1f59d7f24cd99a9d.png,https://msk.etagi.com/realty/11707111/,POINT(55.859296 37.551178)
19500000,27.3,0,True,3,29.0,2026.0,станция Аминьевская,200.0,3.0,"Москва, Раменки, Мосфильмовская 100",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/4b/47c0967fce4faa98dbb0776351e9079d6e0c594b.jpeg,https://msk.etagi.com/realty/947972/,POINT(55.698137 37.47139)
11500000,38.51,2,False,18,21.0,2025.0,станция Калитники,500.0,8.0,"Москва, Нижегородский, Автомобильный проезд 4 корпус 2кв6006",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3e/afd8479a11d678a66bcbe1e0915c2cf4c760373e.jpeg,https://msk.etagi.com/realty/844925/,POINT(55.729787 37.696382)
25500000,40.0,2,False,28,53.0,2026.0,станция Трикотажная,500.0,8.0,"Москва, Покровское-Стрешнево, Волоколамское шоссе 95/1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/b2/f3/1da2f40217c35255b183622aa1b0f32fdbeff3b2.jpeg,https://msk.etagi.com/realty/5731456/,POINT(55.83024 37.404546)
15300000,25.78,0,True,3,30.0,2025.0,станция Покровское-Стрешнево,300.0,5.0,"Москва, Щукино, 3-й Красногорский проезд 5",Не указано,https://cdn.esoft.digital/content/cluster/photos/9a/52/9cc26c12acc44c25770e1f6d6fbe263988c4529a.jpeg,https://msk.etagi.com/realty/615359/,POINT(55.81386 37.481549)
9500000,21.1,1,False,6,16.0,2026.0,метро Коммунарка,1000.0,15.0,"посёлок Газопровод, Сосенское, к2.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/b7/7457023ac132fb3ffe3a8ef673ac89a678d5a7b7.jpeg,https://msk.etagi.com/realty/11963501/,POINT(55.580803 37.478819)
15300000,47.03,2,False,13,17.0,2026.0,метро Прокшино,1900.0,29.0,"посёлок Газопровод, Сосенское, 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/5c/86/6084add09d2ace0992ec38b38998f6af52b5865c.jpeg,https://msk.etagi.com/realty/10368804/,POINT(55.580803 37.478819)
15500000,38.0,1,False,14,25.0,2026.0,,,,"Московский, Киевское шоссе 1ка",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/19/906efa48afa90c601bcf5b8e6e042f86c8051219.jpeg,https://msk.etagi.com/realty/12162784/,POINT(55.625872 37.439212)
18300000,51.4,2,False,12,12.0,2025.0,метро Новомосковская,900.0,14.0,"Сосенское, 3.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/48/ddeb8425bc032a827a4dd42cce0733039a6ee448.jpeg,https://msk.etagi.com/realty/12158563/,POINT(55.57833 37.465892)
9500000,23.0,0,True,10,17.0,2025.0,,,,"Сосенское, Эдварда Грига 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/d3/444dcaa4a44b517c4af3b33db34ec236870524d3.jpeg,https://msk.etagi.com/realty/12137142/,POINT(55.5608 37.498393)
16250000,53.2,2,False,3,19.0,2025.0,метро Потапово,2200.0,33.0,"Сосенское, 9.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/9e/43bf5f42f329a9c887389af5865170a81fa3319e.png,https://msk.etagi.com/realty/12075974/,POINT(55.57833 37.465892)
9200000,22.7,0,True,15,20.0,2025.0,метро Прокшино,1000.0,15.0,"Сосенское, Братьев Гранат 8",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/42/9b68e0358b85ebe4d8023d072eb8e3f5b2b88642.jpeg,https://msk.etagi.com/realty/12073632/,POINT(55.59427 37.44011)
14700000,53.1,3,False,6,9.0,2025.0,,,,"Мосрентген, 5с4 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/c3/6397907215decb3ec382e06c834cccd8033b64c3.png,https://msk.etagi.com/realty/12068044/,POINT(55.62176 37.473599)
15200000,36.2,1,False,4,15.0,2025.0,,,,"Сосенское, Лобановский Лес 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/7d/84c50966221597ca2f8e04ecd4f2689f0051ab7d.jpeg,https://msk.etagi.com/realty/12022446/,POINT(55.596086 37.431944)
12000000,39.1,1,False,8,16.0,2025.0,,,,"Десёновское, к4.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/b3/e8156c67d35bf199a2badf7bdb7ab84fe800d3b3.png,https://msk.etagi.com/realty/12009637/,POINT(nan nan)
14000000,48.7,2,False,8,15.0,2026.0,,,,"Десёновское, к4.3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/9b/2f265457e75ed63ffe35164d9df691d4d6cdb79b.png,https://msk.etagi.com/realty/12009032/,POINT(nan nan)
24750000,60.0,3,False,11,17.0,2025.0,метро Потапово,1700.0,26.0,"Сосенское, проспект Куприна 7 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/7d/8adf6201e39807cbfec3a21e935f9ecfcf79f57d.jpeg,https://msk.etagi.com/realty/11971059/,POINT(55.541112 37.47554)
16500000,64.3,1,False,4,12.0,2026.0,,,,"Десёновское, к4.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/f3/2eb6227ce7092ffe013b073a750f0d0ef2a47ef3.jpeg,https://msk.etagi.com/realty/11889447/,POINT(nan nan)
24500000,70.4,3,False,5,7.0,2025.0,метро Потапово,1800.0,27.0,"Сосенское, проспект Куприна 9 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/03/38511a04f7c6ef1a10cedb5211222207172bcd03.jpeg,https://msk.etagi.com/realty/11883415/,POINT(55.540037 37.47633)
9390000,33.45,1,False,2,10.0,2025.0,,,,"Филимонковское, к11",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/a9/18a7664a02f26a035e28f400229d73584eebaea9.jpeg,https://msk.etagi.com/realty/11883174/,POINT(nan nan)
10400000,37.0,1,False,6,14.0,2027.0,,,,"жилой район Новые Ватутинки, 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/4d/2fd1ddd34fa4e0b3f7d6ffccbcf85ada5b34d94d.jpeg,https://msk.etagi.com/realty/11877459/,POINT(55.518525 37.348805)
13500000,37.6,2,False,3,16.0,2025.0,метро Новомосковская,800.0,12.0,"Сосенское, 1в",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/79/111887217d2d07b9220b5fb1661f10315be13579.jpeg,https://msk.etagi.com/realty/11873608/,POINT(nan nan)
15199999,38.5,1,False,8,15.0,2025.0,,,,"Десёновское, 4.9",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/7f/17fada35e80a1370334f581305dc4623b05c707f.jpeg,https://msk.etagi.com/realty/11833236/,POINT(55.499571 37.366619)
13350000,30.1,0,True,4,15.0,2025.0,,,,"Филимонковское, Харлампиева 32",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/93/0764ef04a9024a6baef0a1366b49db7af01cfb93.jpeg,https://msk.etagi.com/realty/11811255/,POINT(55.550845 37.318936)
8150000,25.6,0,True,6,25.0,2025.0,,,,"Мосрентген, к2.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/37/44d1c6b32a8dd15dfb81be34c28cdd08bdb84737.png,https://msk.etagi.com/realty/11792664/,POINT(55.618024 37.464904)
14500000,37.3,2,False,14,17.0,2025.0,,,,"Сосенское, 28.3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/c1/a1363c1434ca5ece18810d847e1bdf747aadaec1.png,https://msk.etagi.com/realty/11781412/,POINT(55.57833 37.465892)
14000000,33.28,1,False,10,18.0,2026.0,,,,"Внуковское, жкгородскиеистории,копр.1 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/cd/175fd64bfb6036254c61347778a82cebdd2b8acd.jpeg,https://msk.etagi.com/realty/11691077/,POINT(55.632708 37.323572)
12700000,34.5,1,False,8,19.0,2025.0,метро Потапово,2100.0,32.0,"Сосенское, 9.3",Не указано,https://cdn.esoft.digital/content/cluster/eco_newhouses_photos/34/42e04fd3cf99b2e97b055affb321a427b7bd7c34.jpeg,https://msk.etagi.com/realty/10949590/,POINT(55.57833 37.465892)
12499000,26.0,0,True,9,25.0,2026.0,,,,"Московский, к1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/86/7bfee5c93b01d6c9a2f7270228b24867f0283d86.jpeg,https://msk.etagi.com/realty/10851533/,POINT(55.602149 37.346551)
10700000,40.9,1,False,2,17.0,2026.0,метро Улица Горчакова,1800.0,27.0,"Сосенское, 18.2.6",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/61/3edc3d7ce78feba9c64d066a50d20b453288c861.png,https://msk.etagi.com/realty/10693858/,POINT(55.57833 37.465892)
12000000,32.2,1,False,5,18.0,2026.0,,,,"Мосрентген, 1",Не указано,https://cdn.esoft.digital/content/cluster/eco_newhouses_photos/f8/9344cf5d0dff0324a6b2b8d042c6b9289a1b77f8.jpeg,https://msk.etagi.com/realty/10655071/,POINT(55.61511 37.476133)
16950000,39.6,2,False,12,15.0,2025.0,метро Прокшино,900.0,14.0,"Сосенское, 10.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3e/b9/70fba1eb820c5489cc532b62afd050f56952b93e.jpeg,https://msk.etagi.com/realty/10211723/,POINT(55.57833 37.465892)
12500000,36.7,1,False,5,17.0,2025.0,метро Бунинская аллея,2700.0,41.0,"Сосенское, 7.3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/2b/24/66321a0ba17bbb4abb6d7965d72a1361b7ce242b.jpeg,https://msk.etagi.com/realty/9810112/,POINT(55.57833 37.465892)
22900000,58.0,2,False,9,22.0,2025.0,метро Филатов Луг,600.0,9.0,"Сосенское, Большое Понизовье 8",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/18/b7c10cb7cc7d00e40a4376efc57e9c21ac7a9b18.jpeg,https://msk.etagi.com/realty/9714907/,POINT(55.605678 37.414436)
14600000,38.9,2,False,10,16.0,2025.0,,,,"Сосенское, 28.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/56/59/a5c09dedd54ef4122fba276af6a4ae32a4485956.jpeg,https://msk.etagi.com/realty/9118010/,POINT(55.57833 37.465892)
15500000,58.1,2,False,5,18.0,2028.0,,,,"Московский, 74.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/dc/23/5f6bdeed70e112bd855fb59e812bc901c4d323dc.png,https://msk.etagi.com/realty/9040032/,POINT(55.602149 37.346551)
20000000,87.3,4,False,6,9.0,2025.0,метро Бунинская аллея,2700.0,41.0,"Сосенское, 7.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/6b/12/2a15ebcbe2eae1a68c4968fa12811b9a1874126b.jpeg,https://msk.etagi.com/realty/5702766/,POINT(55.57833 37.465892)
7100000,25.12,0,True,14,17.0,2025.0,,,,"Филимонковское, к12",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/cb/e80377231973cd346b432f2bd2c0870cde3cb8cb.jpeg,https://msk.etagi.com/realty/976485/,POINT(nan nan)
33000000,84.0,3,False,24,33.0,2025.0,станция Бульвар Рокоссовского,600.0,9.0,"Москва, Метрогородок, Тагильская 2",Не указано,,https://msk.etagi.com/realty/12179786/,POINT(55.818028 37.748475)
136426000,74.9,2,False,7,18.0,2026.0,метро Воробьёвы горы,900.0,14.0,"Москва, Хамовники, hl1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/a0/44/38aae8fbab01e360840fa5734c9ee97fb62244a0.jpeg,,POINT(55.729199 37.574534)
15150120,38.2,2,False,29,35.0,2026.0,станция Ростокино,800.0,12.0,"Москва, Свиблово, проспект Мира 211 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/a8/67217bfd454dd0952142c1588a4f5457b938aaa8.jpeg,,POINT(55.845855 37.662093)
26603572,43.7,1,False,21,35.0,2025.0,метро Технопарк,300.0,5.0,"Москва, Даниловский, проспект Андропова 18 корпус 9",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/61/33687b209d880e8d83d83cec48d4b94ee4752b61.jpeg,,POINT(55.691734 37.660557)
89563320,113.93,5,False,30,30.0,2025.0,станция Покровское-Стрешнево,300.0,5.0,"Москва, 3-й Красногорский проезд 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/12/27/9b9af1535df09fde9d4f53ee286d07a656e02712.jpeg,,POINT(55.81386 37.481549)
459395000,330.0,0,True,1,19.0,2025.0,метро Савёловская,300.0,5.0,"Москва, Беговой, Бумажный проезд 19с2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/f4/bd/f1940d1a661a7120a271193b68833aa53806bdf4.jpeg,,POINT(55.789861 37.585628)
31284110,77.31,3,False,7,10.0,2026.0,станция Трикотажная,500.0,8.0,"Москва, Покровское-Стрешнево, Волоколамское шоссе 95/1 корпус 11",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/fc/b83827262f942c909f9e57a26f087f72e3d05cfc.jpeg,,POINT(55.83024 37.404546)
25703245,61.35,2,False,20,52.0,2026.0,станция Трикотажная,500.0,8.0,"Москва, Покровское-Стрешнево, Волоколамское шоссе 95/1 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/f7/98fc818b2aef1ef1f58ccd6b9ff0ef34d5edadf7.jpeg,,POINT(55.829977 37.405732)
121814604,129.72,0,True,30,82.0,2027.0,метро Деловой центр,400.0,6.0,"Москва, Пресненский, 1-й Красногвардейский проезд",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/bf/735706de8002d5ea2044062722b9e828a04118bf.jpeg,,POINT(55.752308 37.541045)
41227590,174.9,5,False,2,14.0,2025.0,,,,"Сосенское, 3.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/7a/a11812f0125165f1d3423cfa4ce05c68af8b1a7a.png,,POINT(55.57833 37.465892)
19492460,39.5,2,False,12,15.0,2025.0,,,,"Десёновское, к4.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/2e/d964131e83e95d52368e34db2829b55df73d472e.jpeg,,POINT(nan nan)
25907840,64.0,4,False,7,12.0,2025.0,,,,"Десёновское, 4/4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/47/f0b50942c606ef8f048a1df3a749dded81523e47.jpeg,,POINT(nan nan)
16520414,38.6,2,False,4,18.0,2025.0,метро Бунинская аллея,2600.0,39.0,"Сосенское, 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/20/6610156e492168397d5503cc67ba7a46e8cd2120.png,,POINT(nan nan)
25100787,73.0,2,False,2,15.0,2025.0,метро Прокшино,900.0,14.0,"Сосенское, 10.1.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/2a/04e3e3ccda78ac68e7927fbb1d258d2633ebfb2a.jpeg,,POINT(55.604804 37.427642)
20796560,47.0,2,False,5,16.0,2025.0,метро Прокшино,800.0,12.0,"Сосенское, 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/d0/31a85a868fcddbdba93930c18f71e7170da25bd0.png,,POINT(nan nan)
15746211,35.1,1,False,8,13.0,2025.0,метро Прокшино,1000.0,15.0,"Сосенское, 11.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/9e/f3896a8a60a78ae16bcb22d8c5192794d071b59e.png,,POINT(55.57833 37.465892)
26465280,64.0,3,False,8,15.0,2025.0,метро Прокшино,1100.0,17.0,"Сосенское, к10.1.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/80/9bc711bcf54dabee2fcd664efe79a92cfeb53d80.png,,POINT(nan nan)
23928530,64.1,2,False,2,34.0,2025.0,станция Дегунино,1100.0,17.0,"Москва, Алтуфьевский, Алтуфьевское шоссе 53",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/2b/e30d0851aa28b5f7c7dd6ce3b7c889f0a5adc52b.jpeg,,POINT(55.873092 37.584838)
37160143,47.03,1,False,57,73.0,2026.0,станция Площадь Гагарина,600.0,9.0,"Москва, Донской, 5-й Донской проезд вл21 корпус 6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/71/97df8e87347100e6a81abb17a8e3644824d22d71.png,,POINT(55.703124 37.592716)
60557040,60.4,2,False,24,32.0,2025.0,метро Павелецкая,800.0,12.0,"Москва, Даниловский, Летниковская 11 корпус 5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c8/314365385aceeb6ab47f981e293d0c00f3109ec8.jpeg,,POINT(55.726183 37.644962)
20820897,38.77,1,False,28,54.0,2025.0,станция Трикотажная,300.0,5.0,"Москва, Покровское-Стрешнево, б2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/aa/a1902278af63dc380f8e494c955b9a05b3fc6baa.jpeg,,POINT(55.82268 37.44259)
59524000,64.05,2,False,16,33.0,2025.0,станция Белорусская,800.0,12.0,"Москва, Пресненский, Пресненский Вал 27 корпус 2/1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/b3/9ad5b1b88ce2e9d6bc0281b5ad295e1fca3a8bb3.png,,POINT(55.772998 37.572989)
30662503,40.23,1,False,24,25.0,2025.0,метро Нагатинская,300.0,5.0,"Москва, Нагатино-Садовники, Нагатинская к3вл1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/18/e8fc31f26575d32197565bc2b5c2e3b90e713918.jpeg,,POINT(55.681331 37.631766)
57500000,45.5,2,False,55,26.0,2025.0,станция Белорусская,500.0,8.0,"Москва, Пресненский, к2.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f3/e2eaae7e5c6c3fe4abb552ba1ba835af1d1155f3.jpeg,,POINT(55.760449 37.571381)
18305600,34.0,1,False,2,14.0,2027.0,метро Медведково,1200.0,18.0,"Москва, Северное Медведково, 1.6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/96/027ad09c05a31255b44b78a84b1b6cb92402e996.jpeg,,POINT(55.888336 37.655634)
24228657,63.81,2,False,2,32.0,2025.0,станция Ховрино,1200.0,18.0,"Москва, Западное Дегунино, Ижорская 6 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/fb/ccf096c5ce962d8d8068d3e31e46d057fdb6b7fb.jpeg,,POINT(55.882474 37.505283)
11557040,25.3,0,True,12,50.0,2027.0,метро Медведково,1200.0,18.0,"Москва, Северное Медведково, 1.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/cc/f096e428f0a73775f0d2d11c90532930d7f894cc.jpeg,,POINT(55.888336 37.655634)
28000000,62.5,2,False,32,35.0,2025.0,метро Нагатинская,1300.0,20.0,"Москва, Нагатино-Садовники, 5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9a/36c5240937c6cb8426143dc5d9e8ff27ea3e309a.jpeg,,POINT(55.682904 37.646947)
27590930,46.4,2,False,12,13.0,2026.0,метро Кожуховская,800.0,12.0,"Москва, Печатники, 14",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ab/e5c1828ec8d35c21ff2b93b7b0b110043d11a4ab.jpeg,,POINT(55.694616 37.727346)
31173313,56.3,3,False,11,23.0,2026.0,,,,"Москва, Печатники, 13",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/69/c2cc46fa1b45f279fb0fcd7a416ee3a5e66aa269.jpeg,,POINT(55.694616 37.727346)
59388390,82.7,2,False,21,24.0,2025.0,метро Ботанический сад,600.0,9.0,"Москва, Ростокино, Сельскохозяйственная 26с11",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/97/63d0a87a3e641e13b791e94104279e45277a1297.png,,POINT(55.838986 37.637201)
257919540,196.6,4,False,3,11.0,2025.0,метро Крестьянская Застава,1100.0,17.0,"Москва, Даниловский, 1-й Дербеневский переулок 3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ed/7167c078064b31fb98d82e38602f3ea7a07418ed.jpeg,,POINT(55.72487 37.65311)
575688960,277.2,4,False,18,17.0,2027.0,станция Площадь Гагарина,700.0,11.0,"Москва, Донской, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/5b/7dafbbbd7d25d1ee9eec9daf0eaa09d35ed0ce5b.png,,POINT(55.708161 37.59825)
15359126,34.0,1,False,13,24.0,2025.0,станция Новопеределкино,500.0,8.0,"Москва, Солнцево, к6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/00/3b306d22e4a250f829481e0001df0b29fdabb400.jpeg,,POINT(55.644943 37.418075)
22184360,50.8,2,False,10,25.0,2025.0,станция Депо,1100.0,17.0,"Москва, Люблино, к12",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/e7/cd50562760a34ff89dbc140f9591ac3e616f93e7.jpeg,,POINT(55.675682 37.761869)
72077802,79.55,3,False,20,39.0,2027.0,станция Поклонная,700.0,11.0,"Москва, Раменки, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c1/bc4328eccefccf200f1850c36c2b4385716831c1.png,,POINT(55.6942 37.494548)
32790000,43.8,2,False,9,9.0,2025.0,метро Озёрная,300.0,5.0,"Москва, Очаково-Матвеевское, вл42",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/bb/2271a50020746c00e2bd600d0eddcb685dc8b8bb.jpeg,,POINT(55.689654 37.448563)
45690000,68.4,3,False,15,28.0,2025.0,метро Озёрная,300.0,5.0,"Москва, Очаково-Матвеевское, Озёрная вл42",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/17/580114ef8845ccc44ee6d45962e93c6c00485217.jpeg,,POINT(55.669818 37.444153)
51652296,84.3,3,False,6,10.0,2025.0,метро Свиблово,400.0,6.0,"Москва, Свиблово, Снежная 20а",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/52/8458e489f09f43d73e3631f4530993b5fad48c52.png,,POINT(55.851869 37.648888)
18649348,37.8,1,False,24,10.0,2025.0,станция Новопеределкино,600.0,9.0,"Москва, Солнцево, Производственная 19ак2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/8f/8c879cdfa8b1798faffd06bf5bcc07250afc4a8f.jpeg,,POINT(55.644318 37.380687)
43303896,81.0,3,False,21,26.0,2025.0,станция Хорошёво,1100.0,17.0,"Москва, Хорошёво-Мнёвники, 3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/40/4c037441daa8da02690fd3d4e82359dba2bc7f40.png,,POINT(55.778011 37.473995)
17617741,29.3,0,True,12,38.0,2026.0,метро Технопарк,400.0,6.0,"Москва, Даниловский, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9f/761ab555f1bcdaec7846826c2055f17de933189f.jpeg,,POINT(55.712289 37.624022)
18416343,37.0,1,False,16,19.0,2025.0,станция Курьяново,700.0,11.0,"Москва, Марьино, 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/27/216b285ae9752e20a2fd8feb36677986fdf36d27.png,,POINT(55.549516 37.323697)
111852656,140.7,4,False,25,24.0,2027.0,станция Красный Балтиец,600.0,9.0,"Москва, Аэропорт, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/a4/9080cec3569d5ca1eb337be828461828ccd200a4.jpeg,,POINT(55.800362 37.53305)
12837933,35.28,1,False,3,14.0,2025.0,станция Новоподрезково,600.0,9.0,"Москва, ЖК Молжаниново, 4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/e3/d0c7fd644b7acd1e7eaa7345c58cf0d9cc6a53e3.png,,POINT(55.93299 37.366835)
202577512,254.7,8,False,36,37.0,2025.0,метро Мичуринский проспект,700.0,11.0,"Москва, Очаково-Матвеевское, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/1a/50d57b5b8f4e2c728e5be7f71c0442cfd9e0861a.jpeg,,POINT(55.689654 37.448563)
724450000,291.2,7,False,3,7.0,2025.0,метро Курская,600.0,9.0,"Москва, Басманный, Подсосенский переулок 3 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/27/61ae057a963d2d695648dc506886d06e304c3327.jpeg,,POINT(55.759111 37.650963)
34069700,83.3,3,False,13,14.0,2025.0,станция Лихоборы,600.0,9.0,"Москва, Тимирязевский, к3.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/b9/af1df46a23eb4af42b7b8bd3096dd0dd34ad00b9.jpeg,,POINT(55.833981 37.552085)
30534358,32.9,0,True,7,37.0,2027.0,метро Белорусская,300.0,5.0,"Москва, Беговой, Ленинградский проспект вл8",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/3e/51eba269d1d51e59a95bc82c7cf6ed249c96af3e.png,,POINT(55.780335 37.580939)
27519940,52.7,2,False,20,25.0,2025.0,метро Свиблово,600.0,9.0,"Москва, Бабушкинский, 2.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/01/f2/177d28a1b2b5622f4e122674fd2f61a7d4b490f2.jpeg,,POINT(55.867086 37.665821)
